,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
198,it is this way because I said it is this way,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251547,arg144313,arg251547_arg144313,rr,f76507d91a5ef1fd2310bae22d20cb,1
199,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",When the charge is maximize no current will flow through the circuit and the equation Q0 = V0C will be put into place,a1,arg144313,arg251581,arg144313_arg251581,rr,be1227599e4483d6e9b252823610ca,-1
200,This is the answer. i dont have time to explain but this is the answer.,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251721,arg144313,arg251721_arg144313,rr,7fb20628a10913673d98ee4dae8898,1
201,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",use the formula given: VC (t) = Voe^-t/T where Vo is Qo=CV,a1,arg144313,arg251745,arg144313_arg251745,rr,d977be5047ab6e4d7e70c76e61cc2a,-1
202,As the time approaches infinity the value of e^-t/tau will approach zero. Therefore the coefficient t V0C will be one and the charge will be V0C,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251792,arg144313,arg251792_arg144313,rr,686cae91fb8cd86965a40d60d78cc0,1
203,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Because the battery will have fully charged the battery at this point, its charge will be maximized. Which i defined by the formula Q0= V0C.",a1,arg144313,arg251856,arg144313_arg251856,rr,74373305a10ebe50737397a262be60,-1
204,"Q(t)=Q0(1-e -t/T)C
When the time is infinite T will be infinite and e will finally be zero","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251870,arg144313,arg251870_arg144313,rr,71518b7d2c2ca058a489124335eb98,1
205,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Capacitor is fully charged, no current is through current, so the charged is maximized.",a1,arg144313,arg251887,arg144313_arg251887,rr,055554ec1f9ee51090ea5aa995e21b,-1
206,"Infinite amount of time is when the capacitor is at steady-state. At steady-state, the capacitor act similarly to an open-circuit where the voltage between two nodes is equal to the voltage in that branch, hence VoC.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251962,arg144313,arg251962_arg144313,rr,98fc0401669dba0cf5f8e26072156b,1
207,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","after an infinite amount of time, current no longer flows through the circuit so Vr becomes 0. This means that the charge of the capacitor becomes equal to the voltage of the battery times the capacitance.",a1,arg144313,arg251984,arg144313_arg251984,rr,4b209a6d1a88e102e249930e54ac0c,-1
208,"When t --> infinity, Qo becomes Qo=Voc and using this equation we get this answer.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251995,arg144313,arg251995_arg144313,rr,cd6023f4f2cc6ab89e41f74a5bb564,1
209,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","After an infinite amount of time, what was in the brackets go to 1 and thus you are left with only Vo and C",a1,arg144313,arg252017,arg144313_arg252017,rr,b3f575a3a19c12a678080a2b0e2910,-1
210,"when t = infinity, then e^-t/t = 0. so, Q(t) = CVo.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252080,arg144313,arg252080_arg144313,rr,41b6b3e36b6cc47720887ce81b5968,1
211,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",Charge will no change due to constant voltage difference of the battery.,a1,arg144313,arg252159,arg144313_arg252159,rr,2baaa502d7accae77df3f632e36432,-1
212,A battery of voltage Vo charges a capacitor C. What is the value of Q(t) on the capacitor after an infinite amount of time?,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252162,arg144313,arg252162_arg144313,rr,0f98f073085800d16b029348f9bb03,1
213,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",the value of Q(t) would be V0C because there arent any resistors so the capacitance woult not be able to discharge,a1,arg144313,arg252176,arg144313_arg252176,rr,f94dfbf115be42166cab5bd197dd02,-1
214,"The charge on charging of capacitor is given by Q(t) = CV0 (1 - e^-t/J). When t -> approaches infinity, Q(t)=CVo","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252199,arg144313,arg252199_arg144313,rr,e6caf22f3b089798302c0c8fc7ce48,1
215,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","use the formula, if time is infinite, e^(-t/T) will be infinitely small and we can ignore the term.",a1,arg144313,arg252201,arg144313_arg252201,rr,971c10e0427185cc85a87ff5c5cd9d,-1
216,Using the given formulae in the pre lecture I was able to find the value of Q(t) after an infinite amount of time,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252257,arg144313,arg252257_arg144313,rr,29678f219bd3127afbdc360dc10482,1
217,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","The charge on the capacitor is Q(t)=Qo(1-e^-t/Rc), so after an infinite amount of time, the exponential growth goes to zero, giving us Q=Qo, which is simply VoC",a1,arg144313,arg252264,arg144313_arg252264,rr,5335ddcb19e9ec8e5346f68bf29f2f,-1
218,"After a long time, the capacitor is fully charged and there is no current flowing through the circuit so Vr=IR= 0.
By Kirchoffs law, Vc=Vo
Therefore, charge is maximized and Q(t) = VoC","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252283,arg144313,arg252283_arg144313,rr,1077b526ab69e78ea6617f0c97418b,1
219,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Q=CV, from this equation, we can get this answer easily. Nothing much to say about it.",a1,arg144313,arg252285,arg144313_arg252285,rr,14acb766de80093d1e4582e47e08f5,-1
220,"The charge is given by: Q(t) = CV0 (1-e^(-t/t)=0. After an infinite amount of time, e^(-t/t)=0 so Q(t)= CV0","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252317,arg144313,arg252317_arg144313,rr,2e32a221c8b34caba410e3083d915d,1
221,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Using calculus, infinite time will make part of the equation go to zero.",a1,arg144313,arg252329,arg144313_arg252329,rr,904ff2f93e2299febd27d0633c04ed,-1
222,"Q(t) is found using Q0 (1-e^(t/T)). By this formula, VoC is the answer","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252345,arg144313,arg252345_arg144313,rr,ab14a54841d73acced92a69b0baa75,1
223,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","The equivalent capacitance of the $1\,\mu{\rm F}$ and $2\,\mu{\rm F}$ capacitors connected in parallel is $1+2= 3\,\mu{\rm F}$. When a $3\,\mu{\rm F}$ capacitor is combined in series with a $4\,{\mu}{\rm F}$ capacitor, the equivalent capacitance of the whole combination is given by",a1,arg144313,arg252358,arg144313_arg252358,rr,d41f82bf2b297ceb4a340baee9ae0c,-1
224,"We know that Q(t)= CV0 according to Kirchoff's rules, since Vc=V0.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252461,arg144313,arg252461_arg144313,rr,dbc9a20554893ffc9411c810344b97,1
225,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Sub in rc = 1 t, we can get Q = V0C(1-e^-1)",a1,arg144313,arg252473,arg144313_arg252473,wr,bce97394b39fceea3ac65f6a15bb7a,-1
226,A battery of voltage Vo charges a capacitor C. What is the value of Q(t) on the capacitor after an infinite amount of time?,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252475,arg144313,arg252475_arg144313,wr,71de7f2b6606dd7677e05f50fdb731,1
227,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Initially, current will flow through a capacitor until it is fully charged. Once it reached the maximum amount of charge it can hold, current stops flowing. This happens after a certain amount of time and will be dependent on the potential difference that can be generated across the plates, thus resulting in the equation Q = V0C",a1,arg144313,arg252580,arg144313_arg252580,rr,7775e97bc7e3ca0c8d6052d89dc70a,-1
228,There won’t be any current after capacitor is charged  then Q won’t change and equals to V0C,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252624,arg144313,arg252624_arg144313,rr,e9a1eb96d7851201de030b3dafea83,1
229,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Use eqution Q(t)=V0C(1-e^(t/infinity)). This means e^0= 1. 1-1=0, so Q(t)= V0C.",a1,arg144313,arg252738,arg144313_arg252738,rr,a32738f38ffcdddaa5fb0a21408662,-1
230,"no resistors present therefore capacitator cant discharge
using eqn Q(t)= CVo(1-e^(-t/T)
e^(-t/T) will be 0 as t approaches infinity","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252744,arg144313,arg252744_arg144313,rr,d514cc7d8dbef76a3a7d119a6aa4a9,1
231,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","The capacitor is fully charged and no current flows through the circuit. So by Kirchhoff's law, there is no voltage being dissipated across the resistor. Therefore the voltage across the capacitor is the voltage from the battery, so the charge is maximized at a finite amount of time.",a1,arg144313,arg252806,arg144313_arg252806,rr,5252015b594cf51f71aa9390dd38c8,-1
232,ya sure man yeah that’s fine i’ll just come get is the day you get a chance to come get home today lol,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg252816,arg144313,arg252816_arg144313,rr,792ee08866da104dd8ac9c0bd1f03a,1
233,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","When t=0, e^t will equal 1 hence CVo is the correct answer",a1,arg144313,arg252817,arg144313_arg252817,rr,ffcbcac1c52b05ae191bd2691fcb28,-1
